,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dogs_term,jpg_url,p1,p2,p3,retweet_count,favorite_count
1891,674764817387900928,,,2015-12-10 01:37:23+00:00,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. s ,,,,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,Arctic Fox,Kuvasz,263.0,852.0
1892,674754018082705410,6.747522332008202e+17,4196983835.0,2015-12-10 00:54:28+00:00,Twitter for iPhone,Just received another perfect photo of dogs and the sunset.  ,,,,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12,10,,,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,Seashore,Promontory,Wreck,488.0,1456.0
1893,674752233200820224,,,2015-12-10 00:47:23+00:00,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are.  for both ,,,,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,Vizsla,Redbone,Basset,516.0,1580.0
1894,674743008475090944,,,2015-12-10 00:10:43+00:00,Twitter for iPhone,This is Sophie. She just saw a spider.  don't just stand there Sophie ,,,,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese Mountain Dog,Shetland Sheepdog,Greater Swiss Mountain Dog,607.0,1514.0
1895,674742531037511680,6.747399531344036e+17,4196983835.0,2015-12-10 00:08:50+00:00,Twitter for iPhone,Some clarification is required. The dog is singing Cher and that is more than worthy of an . Thank you,,,,,11,10,,,,,,,55.0,527.0
1896,674739953134403584,,,2015-12-09 23:58:35+00:00,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
 ",,,,https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie Dinmont,Black-Footed Ferret,Toy Poodle,437.0,1194.0
1897,674737130913071104,,,2015-12-09 23:47:22+00:00,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked  &amp;  ,,,,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,Schipperke,Chihuahua,103.0,693.0
1898,674690135443775488,,,2015-12-09 20:40:38+00:00,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball.  ,,,,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,10,Patrick,,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Tick,Nail,Screw,510.0,1237.0
1899,674670581682434048,,,2015-12-09 19:22:56+00:00,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. s ,,,,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute,Eskimo Dog,Siberian Husky,729.0,1751.0
1900,674664755118911488,,,2015-12-09 18:59:46+00:00,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though.  better than most puppers probably ,,,,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,pupper,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African Crocodile,American Alligator,Mink,276.0,994.0
1901,674646392044941312,,,2015-12-09 17:46:48+00:00,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen.  &amp;  ,,,,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,Flat-Coated Retriever,Groenendael,Labrador Retriever,557.0,1533.0
1902,674644256330530816,,,2015-12-09 17:38:19+00:00,Twitter for iPhone,When you see sophomores in high school driving.  ,,,,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,Soccer Ball,Basset,Cocker Spaniel,311.0,1111.0
1903,674638615994089473,,,2015-12-09 17:15:54+00:00,Twitter for iPhone,This pupper is fed up with being tickled.  I'm currently working on an elaborate heist to steal this dog ,,,,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,Chow,Keeshond,650.0,1806.0
1904,674632714662858753,,,2015-12-09 16:52:27+00:00,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him.  would still pet ,,,,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5,10,,,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,Jellyfish,Goldfish,Coral Reef,637.0,1617.0
1905,674606911342424069,6.744688808997888e+17,4196983835.0,2015-12-09 15:09:55+00:00,Twitter for iPhone,The  also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,,,,,13,10,,,,,,,115.0,1013.0
1906,674468880899788800,,,2015-12-09 06:01:26+00:00,Twitter for iPhone,This is Louis. He thinks he's flying.  this is a legendary pup ,,,,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Chow,Pomeranian,Toy Poodle,2275.0,6676.0
1907,674447403907457024,,,2015-12-09 04:36:06+00:00,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now.  good pupper ,,,,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon Griffon,Malinois,Bull Mastiff,393.0,1137.0
1908,674436901579923456,,,2015-12-09 03:54:22+00:00,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though.  ,,,,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,10,Bailey,,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Acorn Squash,Shih-Tzu,Lhasa,426.0,1198.0
1909,674422304705744896,,,2015-12-09 02:56:22+00:00,Twitter for iPhone,This is Ava. She doesn't understand flowers.  would caress firmly ,,,,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,Golden Retriever,Labrador Retriever,Tennis Ball,592.0,1536.0
1910,674416750885273600,,,2015-12-09 02:34:18+00:00,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik.  very upbeat fellow ,,,,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10,10,Jonah,,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,Boston Bull,Whippet,157.0,731.0
1911,674410619106390016,,,2015-12-09 02:09:56+00:00,Twitter for iPhone,This is Lenny. He wants to be a sprinkler.  you got this Lenny ,,,,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10,10,Lenny,,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,Brown Bear,Sea Lion,Beagle,515.0,1289.0
1912,674394782723014656,,,2015-12-09 01:07:00+00:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony.  Gary has a gift ,,,,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8,10,Gary,,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Toilet Tissue,Mosquito Net,Lakeland Terrier,635.0,1607.0
1913,674372068062928900,,,2015-12-08 23:36:44+00:00,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown.  ,,,,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10,10,Chesney,,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Seashore,American Alligator,Sandbar,346.0,931.0
1914,674330906434379776,6.658146967007232e+17,16374678.0,2015-12-08 20:53:11+00:00,Twitter for iPhone,"
@ABC",,,,,13,10,,,,,,,83.0,602.0
1915,674318007229923329,,,2015-12-08 20:01:55+00:00,Twitter for iPhone,This is Lennon. He's in quite the predicament.  hang in there pupper ,,,,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8,10,Lennon,pupper,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Porcupine,Hamster,Echidna,570.0,1516.0
1916,674307341513269249,,,2015-12-08 19:19:32+00:00,Vine - Make a Scene,This is life-changing.  ,,,,https://vine.co/v/i7nWzrenw5h,12,10,,,,,,,7641.0,12129.0
1917,674291837063053312,,,2015-12-08 18:17:56+00:00,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings.  ,,,,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny,,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,Pembroke,Chihuahua,6533.0,15817.0
1918,674271431610523648,,,2015-12-08 16:56:51+00:00,Twitter for iPhone,"""AT DAWN, WE RIDE""
 for both dogs ",,,,https://twitter.com/dog_rates/status/674271431610523648/photo/1,10,10,,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German Shepherd,Malinois,Bloodhound,800.0,1682.0
1919,674269164442398721,,,2015-12-08 16:47:50+00:00,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is , but his face is . Always looks miserable. Nice stool.  ",,,,https://twitter.com/dog_rates/status/674269164442398721/photo/1,8,10,Bob,,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Pug,Norwegian Elkhound,Cardigan,255.0,961.0
1920,674265582246694913,,,2015-12-08 16:33:36+00:00,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called.  ,,,,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2,10,Henry,,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Slug,Ice Lolly,Leafhopper,936.0,1766.0
1921,674262580978937856,,,2015-12-08 16:21:41+00:00,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier.  for elephant pupper ,,,,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater Swiss Mountain Dog,Boxer,Staffordshire Bullterrier,498.0,1391.0
1922,674255168825880576,,,2015-12-08 15:52:13+00:00,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard.  ,,,,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,Bobbay,,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo Dog,Siberian Husky,Malamute,619.0,1581.0
1923,674082852460433408,,,2015-12-08 04:27:30+00:00,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat.  radiant pup ,,,,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,Shetland Sheepdog,Ski Mask,186.0,804.0
1924,674075285688614912,,,2015-12-08 03:57:26+00:00,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet.  please no one tell him ,,,,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,Kerry Blue Terrier,Lakeland Terrier,316.0,1047.0
1925,674063288070742018,,,2015-12-08 03:09:46+00:00,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home.  hang in there Earl ,,,,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5,10,Earl,,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,Ostrich,Bearskin,Swab,2450.0,6769.0
1926,674053186244734976,,,2015-12-08 02:29:37+00:00,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it.  ",,,,https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,10,Stanley,,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,Pembroke,Kelpie,1441.0,3576.0
1927,674051556661161984,,,2015-12-08 02:23:09+00:00,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans.  I'd buy a toboggan from Lucy ,,,,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10,10,Lucy,,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,Badger,Three-Toed Sloth,530.0,1564.0
1928,674045139690631169,,,2015-12-08 01:57:39+00:00,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life.  find your purpose puppers ,,,,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3,10,,pupper,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,Robin,Rhinoceros Beetle,European Fire Salamander,710.0,1520.0
1929,674042553264685056,,,2015-12-08 01:47:22+00:00,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days.  for all ,,,,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,,,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,Toy Poodle,Miniature Poodle,Standard Poodle,142.0,772.0
1930,674038233588723717,,,2015-12-08 01:30:12+00:00,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model.  follow your dreams pupper ,,,,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo Dog,Norwegian Elkhound,Malamute,456.0,1176.0
1931,674036086168010753,,,2015-12-08 01:21:40+00:00,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast.  ,,,,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,10,Daisy,,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,Toy Poodle,Miniature Poodle,Maltese Dog,240.0,906.0
1932,674024893172875264,,,2015-12-08 00:37:11+00:00,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail.  ,,,,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10,10,,,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,Pekinese,Persian Cat,1360.0,1914.0
1933,674019345211760640,,,2015-12-08 00:15:09+00:00,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there.  mysterious pup ,,,,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,10,Acro,,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,Collie,Borzoi,Shetland Sheepdog,340.0,1208.0
1934,674014384960745472,,,2015-12-07 23:55:26+00:00,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip.  would caress ,,,,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,Cardigan,Eskimo Dog,714.0,1676.0
1935,674008982932058114,,,2015-12-07 23:33:58+00:00,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills.  still cute tho ,,,,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10,10,,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,Jigsaw Puzzle,Prayer Rug,Quill,393.0,1297.0
1936,673956914389192708,,,2015-12-07 20:07:04+00:00,Twitter for iPhone,This is one esteemed pupper. Just graduated college.  what a champ ,,,,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,Pug,Brabancon Griffon,Chihuahua,1069.0,2091.0
1937,673919437611909120,,,2015-12-07 17:38:09+00:00,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper.  ,,,,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,Jack-O'-Lantern,Schipperke,Miniature Pinscher,401.0,1251.0
1938,673906403526995968,,,2015-12-07 16:46:21+00:00,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur.  ,,,,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,10,,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,Toilet Seat,Soft-Coated Wheaten Terrier,Siberian Husky,1799.0,3406.0
1939,673887867907739649,,,2015-12-07 15:32:42+00:00,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights.  ,,,,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10,10,,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon Griffon,Chihuahua,Golden Retriever,274.0,994.0
1940,673716320723169284,6.737158618537206e+17,4196983835.0,2015-12-07 04:11:02+00:00,Twitter for iPhone,The millennials have spoken and we've decided to immediately demote to a . Thank you,,,,,1,10,,,,,,,843.0,3289.0
1941,673715861853720576,,,2015-12-07 04:09:13+00:00,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss.  ,,,,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4,10,,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,Suit,Bow Tie,Windsor Tie,2303.0,3815.0
1942,673711475735838725,,,2015-12-07 03:51:47+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶  ,,,,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese Dog,Toy Poodle,Sealyham Terrier,325.0,1114.0
1943,673709992831262724,,,2015-12-07 03:45:53+00:00,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow.  ,,,,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,Siamese Cat,Kelpie,306.0,908.0
1944,673708611235921920,,,2015-12-07 03:40:24+00:00,Twitter for iPhone,This is Riley. She's just an adorable football fan.  I'd watch the sports with her ,,,,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,Golden Retriever,Cocker Spaniel,Labrador Retriever,315.0,1153.0
1945,673707060090052608,,,2015-12-07 03:34:14+00:00,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball.  it'll be ok pupper ,,,,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,10,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German Short-Haired Pointer,Kelpie,Labrador Retriever,434.0,1177.0
1946,673705679337693185,,,2015-12-07 03:28:45+00:00,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot.  ,,,,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,Lhasa,Yorkshire Terrier,439.0,1337.0
1947,673700254269775872,,,2015-12-07 03:07:12+00:00,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen.  for rude blue preteen pup ,,,,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3,10,,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,Water Bottle,Ashcan,Bucket,638.0,1532.0
1948,673697980713705472,,,2015-12-07 02:58:09+00:00,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf.  ,,,,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8,10,Pickles,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,Porcupine,Hen,Doormat,2165.0,4067.0
